time_sec,true_mass_kg,pred_mass_kg,true_cog_x_m,pred_cog_x_m,true_cog_y_m,pred_cog_y_m,target_x_m,target_y_m,target_z_m,actual_x_m,actual_y_m,actual_z_m,physics_loss,data_loss,total_loss
45.250000000009045,7.585617991127665,7.563386648538365,-0.004777555390811416,-0.002526320521663348,-0.010980546986604682,-0.003415911141740152,5.782586271563699,-4.7177433431765365,7.73477588146911,5.844033157264677,-4.648278908453782,7.737919509688305,0.47819650173187256,0.02107265777885914,2.5854620933532715
45.291666666675745,7.585617991127665,7.5632738465175535,-0.004777555390811416,-0.002398035472290445,-0.010980546986604682,-0.0034069653444318113,5.7485422774227555,-4.7037782799865075,7.724562683226827,5.810045435508847,-4.625004121341397,7.7276573650840445,0.8729005455970764,0.00939895585179329,1.8127961158752441
45.333333333342445,7.585617991127665,7.562858556630756,-0.004777555390811416,-0.002423265466598796,-0.010980546986604682,-0.0034596217213212445,5.714398482344995,-4.689486567417374,7.714319544703499,5.775959019591971,-4.6015466932741385,7.717371159119725,0.11705225706100464,0.013050231151282787,1.4220752716064453
45.375000000009145,7.585617991127665,7.56263637432184,-0.004777555390811416,-0.0024418362016980525,-0.010980546986604682,-0.0034725758603788262,5.68015547910378,-4.674869197943431,7.704046643731134,5.741775598692619,-4.577931828174235,7.70706077139176,0.12348973006010056,0.0005427832948043942,0.1777680516242981
45.416666666675845,7.585617991127665,7.562403582631233,-0.004777555390811416,-0.0023578277453145382,-0.010980546986604682,-0.0035075083333976193,5.645813862194834,-4.659927186653906,7.6937441586584505,5.7074966567857865,-4.554183404519727,7.696726029270125,0.18205638229846954,0.002473736647516489,0.4294300675392151
45.458333333342544,7.585617991127665,7.562125242461694,-0.004777555390811416,-0.0023108424081972776,-0.010980546986604682,-0.0035411804361235076,5.61137422782592,-4.644661571182468,7.683412268347777,5.6731234825029135,-4.5303239106467315,7.686366751028904,0.0853864774107933,0.0004013952275272459,0.12552599608898163
45.500000000009244,7.585617991127665,7.5618289336910305,-0.004777555390811416,-0.0023426010609307476,-0.010980546986604682,-0.0036067430162989647,5.576837173906496,-4.629073411635168,7.673051152171949,5.638657157337802,-4.50637438864957,7.675982758223652,0.5059022903442383,0.008280272595584393,1.3339295387268066
45.541666666675944,7.585617991127665,7.561650669230409,-0.004777555390811416,-0.0021930777840305036,-0.010980546986604682,-0.003634373668900351,5.54220330003732,-4.613163790516819,7.662660990011196,5.604098531274106,-4.48235441155201,7.665573846155855,0.20943300426006317,0.0024519767612218857,0.45463067293167114
45.583333333342644,7.585617991127665,7.562091964561983,-0.004777555390811416,-0.0023311200745379434,-0.010980546986604682,-0.0036808185686586594,5.507473207500057,-4.596933812655829,7.6522419622500175,5.569448250602285,-4.4582820226201045,7.65513984035089,0.18001610040664673,0.000820545363239944,0.2620706260204315
45.625000000009344,7.585617991127665,7.562240978721964,-0.004777555390811416,-0.0023319611510346045,-0.010980546986604682,-0.0036982284258681762,5.472647499246833,-4.580384605127472,7.641794249774049,5.534706663736998,-4.434173689323868,7.6446805374312135,0.2508522868156433,0.0005967682809568942,0.31052911281585693
45.66666666667604,7.585617991127665,7.562491918724569,-0.004777555390811416,-0.0023277496911584773,-0.010980546986604682,-0.003730687629807262,5.437726779889758,-4.563517317175618,7.631318033966927,5.499873944115768,-4.41004427241668,7.634195778881949,0.030755050480365753,0.0009351629414595664,0.12427134811878204
45.70833333334274,7.585617991127665,7.562760945507539,-0.004777555390811416,-0.0023461204180549454,-0.010980546986604682,-0.0037645973959571943,5.402711655690446,-4.54633312013293,7.620813496707134,5.464950070717237,-4.385907006488063,7.623685406421325,0.028066100552678108,0.0007090576691552997,0.09897186607122421
45.75000000000944,7.585617991127665,7.562976205987144,-0.004777555390811416,-0.0023531063553975293,-0.010980546986604682,-0.0037774078403736374,5.3676027345494814,-4.528833207339521,7.610280820364844,5.429934931642154,-4.361773498641642,7.613149289128842,0.041223637759685516,0.0024244526866823435,0.2836689054965973
45.79166666667614,7.585617991127665,7.562963684956582,-0.004777555390811416,-0.0020623122888522583,-0.010980546986604682,-0.0038456279286719613,5.332400625995861,-4.511018794060078,7.599720187798758,5.39482837703773,-4.337653720244718,7.602587337212167,0.2275075763463974,0.0010554097825661302,0.3330485224723816
45.83333333334284,7.585617991127665,7.562937812063978,-0.004777555390811416,-0.002266494305965933,-0.010980546986604682,-0.0038033818686961486,5.29710594117642,-4.492891117399476,7.589131782352926,5.3596302585592035,-4.313556028946103,7.591999509864913,0.05918440222740173,0.0008466900326311588,0.14385339617729187
45.87500000000954,7.585617991127665,7.562942294283357,-0.004777555390811416,-0.0021596792791923405,-0.010980546986604682,-0.003797794616373783,5.261719292845215,-4.474451436216865,7.578515787853565,5.324340298803757,-4.28948717928945,7.581385771068115,0.15902094542980194,0.0008194663096219301,0.24096757173538208
45.91666666667624,7.585617991127665,7.562789126518324,-0.004777555390811416,-0.0022125853412585704,-0.010980546986604682,-0.0037918903827180387,5.226241295352892,-4.455701031038248,7.567872388605868,5.288958033237337,-4.265452351311972,7.570746100758736,0.029567677527666092,0.0008244728669524193,0.11201496422290802
45.95833333334294,7.585617991127665,7.562668312658066,-0.004777555390811416,-0.0023608445995203986,-0.010980546986604682,-0.003727607583214979,5.190672564636016,-4.436641203967562,7.5572017693908045,5.253482730201921,-4.241455174025809,7.560080458411428,0.01755940169095993,0.001497392076998949,0.1672986000776291
46.00000000000964,7.585617991127665,7.562643299843915,-0.004777555390811416,-0.002217836731311496,-0.010980546986604682,-0.0037104202906436054,5.15501371820638,-4.417273278596249,7.546504115461914,5.2179136512948405,-4.217497817658001,7.549388847208211,1.4861016273498535,0.0044217780232429504,1.9282793998718262
46.04166666667634,7.585617991127665,7.56239709494541,-0.004777555390811416,-0.002314523886202012,-0.010980546986604682,-0.003708984830750925,5.119265375140283,-4.397598599911343,7.535779612542084,5.182250199887481,-4.193581071415577,7.538671342833933,0.2984026372432709,0.001134920516051352,0.41189467906951904
46.08333333334304,7.585617991127665,7.5618307284792685,-0.004777555390811416,-0.002364702077809007,-0.010980546986604682,-0.0036857673230939582,5.083428156067783,-4.377618534202069,7.525028446820334,5.146491785052626,-4.169704422862281,7.527928001288333,0.1003771722316742,0.0010147722205147147,0.2018543928861618
46.12500000000974,7.585617991127665,7.56147832540146,-0.004777555390811416,-0.002384909242960478,-0.010980546986604682,-0.0036799567741921738,5.047502683161921,-4.357334468964958,7.514250804948577,5.110637871544084,-4.145866165818265,7.517158859280814,0.03809136897325516,0.0006545524229295552,0.1035466119647026
46.16666666667644,7.585617991127665,7.561244820780078,-0.004777555390811416,-0.0023982451507422657,-0.010980546986604682,-0.0036548809159736638,5.0114895801279244,-4.336747812807504,7.503446874038378,5.074688032904952,-4.122063425950135,7.506363973841816,0.03637640178203583,0.0004805393109563738,0.08443033695220947
46.20833333334314,7.585617991127665,7.561128089759232,-0.004777555390811416,-0.002416815359003152,-0.010980546986604682,-0.0036501799556753196,4.9753894721923695,-4.31585999535033,7.492616841657711,5.038641997660733,-4.098292202531685,7.4955434281465285,0.036242734640836716,0.0006057302234694362,0.09681575745344162
46.25000000000984,7.585617991127665,7.561075132137656,-0.004777555390811416,-0.0024249116365969913,-0.010980546986604682,-0.003683029845927537,4.939202986092335,-4.294672467127921,7.4817608958277,5.0024996768525325,-4.074547423245927,7.484697322304234,0.01850506290793419,0.0005930925253778696,0.07781431823968887
46.29166666667654,7.585617991127665,7.561102770216621,-0.004777555390811416,-0.0024346330171888565,-0.010980546986604682,-0.0036779298058435606,4.9029307500645185,-4.273186699487891,7.470879225019355,4.966261171879108,-4.050823005460515,7.473825760258377,0.02656693384051323,0.00045969150960445404,0.07253608107566833
46.33333333334324,7.585617991127665,7.561086037340124,-0.004777555390811416,-0.0024590532413574146,-0.010980546986604682,-0.0036409054654862856,4.866573393834328,-4.251404184488799,7.459972018150298,4.9299267793124555,-4.027111899687153,7.462928864105469,0.09214325249195099,0.00041213122312910855,0.13335637748241425
46.37500000000994,7.585617991127665,7.561156573943011,-0.004777555390811416,-0.0024614512352257906,-0.010980546986604682,-0.0035930116660676755,4.830131548604951,-4.229326434796547,7.449039464581485,4.893496973930051,-4.003406145536321,7.452006762876398,0.07665910571813583,0.00043481867760419846,0.12014096975326538
46.41666666667664,7.585617991127665,7.561254525852091,-0.004777555390811416,-0.0024593303685958804,-0.010980546986604682,-0.0035690071381808686,4.7936058470464,-4.206954983579323,7.43808175411392,4.85697237347225,-3.9796969115002736,7.441059611739861,0.04428992047905922,0.0004948324058204889,0.09377316385507584
46.45833333334334,7.585617991127665,7.561355067078499,-0.004777555390811416,-0.0024430708855477496,-0.010980546986604682,-0.0035335501384416955,4.7569969232845155,-4.184291384401139,7.427099076985355,4.820353748453051,-3.9559746115258947,7.430087560049274,0.04847053810954094,0.0004239894915372133,0.0908694863319397
46.50000000001004,7.585617991127665,7.561386051332181,-0.004777555390811416,-0.0024356161461208717,-0.010980546986604682,-0.003512415490948451,4.720305412889974,-4.16133721111394,7.4160916238669925,4.783642008197369,-3.9322289969405277,7.419090754096341,0.04941823333501816,0.00041626114398241043,0.0910443514585495
46.54166666667674,7.585617991127665,7.561393934756252,-0.004777555390811416,-0.0024320706104834617,-0.010980546986604682,-0.003488785122679575,4.683531952867243,-4.1380940577483125,7.405059585860173,4.7468381829374495,-3.9084492403285496,7.408069336292205,0.046933919191360474,0.0003772642812691629,0.08466034382581711
46.58333333334344,7.585617991127665,7.561399700441444,-0.004777555390811416,-0.0024207362043742317,-0.010980546986604682,-0.0034652790808133074,4.646677181643524,-4.1145635384027885,7.394003154493057,4.7099434040111605,-3.8846240169158395,7.397023445177488,0.08712498098611832,0.00038605747977271676,0.1257307380437851
46.62500000001014,7.585617991127665,7.561408438067408,-0.004777555390811416,-0.0024234157241304396,-0.010980546986604682,-0.003439907451442987,4.609741739057668,-4.090747287131756,7.3829225217173,4.672958885517864,-3.860741579565976,7.38595321901789,0.03549565002322197,0.00037869453080929816,0.07336509972810745
46.66666666667684,7.585617991127665,7.561410961749579,-0.004777555390811416,-0.002414871560051048,-0.010980546986604682,-0.0034154476354229663,4.572726266349071,-4.06664695783198,7.371817879904722,4.635885900670145,-3.836789834863294,7.3748587939151244,0.07753410935401917,0.00038896207115612924,0.11643031239509583
46.70833333334354,7.585617991127665,7.561398734195992,-0.004777555390811416,-0.0024105301203822937,-0.010980546986604682,-0.003388520139110453,4.535631406146539,-4.042264224127758,7.360689421843961,4.598725769070118,-3.8127564248424846,7.363740301564809,0.04208771511912346,0.00038159554242156446,0.08024726063013077
46.75000000001024,7.585617991127665,7.561391881635399,-0.004777555390811416,-0.002404052570482838,-0.010980546986604682,-0.0033626979704615215,4.498457802457128,-4.017600779254683,7.349537340737138,4.561479837256199,-3.7886287986525833,7.352597871779162,0.06340804696083069,0.0004183876735623926,0.10524681210517883
46.79166666667694,7.585617991127665,7.561385920981362,-0.004777555390811416,-0.002397868230806612,-0.010980546986604682,-0.0033362707011589357,4.461206100654969,-3.9926583359420733,7.33836183019649,4.52414946890803,-3.7643942883697648,7.3414316318961435,0.04778033122420311,0.00041295579285360873,0.08907590806484222
46.83333333334364,7.585617991127665,7.561384530847503,-0.004777555390811416,-0.002392990597279937,-0.010980546986604682,-0.0033103493227626688,4.42387694747006,-3.967438626294023,7.327163084241018,4.486736033082634,-3.740040179905317,7.330241708073133,0.05379180237650871,0.0004047499969601631,0.09426680207252502
46.87500000001034,7.585617991127665,7.561384267914335,-0.004777555390811416,-0.002388635290734758,-0.010980546986604682,-0.003284932132830921,4.38647099097704,-3.9419434016691226,7.3159412972931115,4.449240895800122,-3.7155537829925986,7.319028225750823,0.05136244371533394,0.0004539962101262063,0.09676206856966019
46.91666666667704,7.585617991127665,7.561385981360587,-0.004777555390811416,-0.002384951322811613,-0.010980546986604682,-0.003260223735027858,4.348988880583937,-3.916174432558837,7.3046966641751805,4.411665413465464,-3.6909224986178986,7.307791310685469,0.045711275190114975,0.0004325021873228252,0.08896148949861526
46.95833333334374,7.585617991127665,7.561393601513709,-0.004777555390811416,-0.0023815698458700845,-0.010980546986604682,-0.0032364110527593627,4.311431267020891,-3.890133508464553,7.293429380106267,4.37401092761785,-3.666133883751927,7.296531089925758,0.04544922709465027,0.00047698072739876807,0.09314729273319244
47.00000000001044,7.585617991127665,7.561411036731414,-0.004777555390811416,-0.002377659065047261,-0.010980546986604682,-0.0032138521566363633,4.273798802328862,-3.8638224377733112,7.2821396406986585,4.336278761127756,-3.6411757132972036,7.285247692914402,0.034851450473070145,0.0005915061919949949,0.09400206804275513
47.04166666667714,7.585617991127665,7.561442601961003,-0.004777555390811416,-0.002374042043224079,-0.010980546986604682,-0.0031926220310406054,4.236092139848307,-3.8372430476322283,7.270827641954492,4.298470215315601,-3.616036039032436,7.273941252604065,0.03256287798285484,0.0009802047861739993,0.13058336079120636
47.08333333334384,7.585617991127665,7.5615017391329085,-0.004777555390811416,-0.0023793350204249566,-0.010980546986604682,-0.003171256069273378,4.198311934207833,-3.8103971838216,7.25949358026235,4.2605865660806135,-3.5907032450808414,7.262611905838549,0.2068156749010086,0.0037160436622798443,0.5784199833869934
47.12500000001054,7.585617991127665,7.56153576904922,-0.004777555390811416,-0.0023688345957715057,-0.010980546986604682,-0.0031553197140459315,4.160458841312841,-3.7832867106267383,7.2481376523938525,4.222629060429954,-3.565166099435733,7.251259793315754,0.049679234623909,0.002704935846850276,0.32017281651496887
47.16666666667724,7.585617991127665,7.56139194847003,-0.004777555390811416,-0.002322488662301284,-0.010980546986604682,-0.0031488754147746094,4.122533518334132,-3.7559135107084987,7.236760055500239,4.184598926248615,-3.539413803865651,7.239885063221714,0.13150432705879211,0.00658729812130332,0.7902340888977051
47.20833333334394,7.585617991127665,7.561273460621565,-0.004777555390811416,-0.0022809770722138473,-0.010980546986604682,-0.0031351863405864704,4.084536623696497,-3.728279484972538,7.2253609871089495,4.146497373200786,-3.51343603877631,7.228487870627952,0.18645033240318298,0.009479057043790817,1.1343560218811035
47.25000000001064,7.585617991127665,7.561355870245192,-0.004777555390811416,-0.002271621891125494,-0.010980546986604682,-0.003088157031431103,4.046468817067295,-3.700386552437319,7.213940645120188,4.108325573709916,-3.487222993484048,7.217068379546382,0.19094161689281464,0.001389992074109614,0.3299408257007599
47.29166666667734,7.585617991127665,7.561353251770554,-0.004777555390811416,-0.002127042942742814,-0.010980546986604682,-0.0031317396289698464,4.008330759344988,-3.6722366501008343,7.2024992278034965,4.070084680619783,-3.460765402585813,7.2056267818751705,0.10498101264238358,0.001459444989450276,0.2509255111217499
47.33333333334404,7.585617991127665,7.561552041374335,-0.004777555390811416,-0.0023781692189743433,-0.010980546986604682,-0.0031326736088493437,3.9701231126476753,-3.6438317328061003,7.191036933794303,4.031775822654748,-3.43405462003063,7.194163262905716,0.47577929496765137,0.0014041932299733162,0.6161985993385315
47.375000000010736,7.585617991127665,7.561306719400664,-0.004777555390811416,-0.002400250761596343,-0.010980546986604682,-0.0031534502848225695,3.9318465403015996,-3.615173773105404,7.17955396209048,3.993399941225399,-3.4070826049522793,7.182677963898195,0.12492842227220535,0.0009478727006353438,0.21971569955348969
47.416666666677436,7.585617991127665,7.561013499477234,-0.004777555390811416,-0.0021757266584946124,-0.010980546986604682,-0.003126077704298756,3.8935017068296225,-3.586264761123317,7.168050512048887,3.954957969357374,-3.3798419213172592,7.1711710859301885,0.18612290918827057,0.0011843665270134807,0.3045595586299896
47.458333333344136,7.585617991127665,7.560570832151938,-0.004777555390811416,-0.0021644185419801695,-0.010980546986604682,-0.0031070801341180902,3.855089277939696,-3.557106704418499,7.156526783381909,3.916450716070107,-3.3523257104206903,7.159642859877065,0.07895740866661072,0.0011413234751671553,0.19308975338935852
47.500000000010836,7.585617991127665,7.560359042095742,-0.004777555390811416,-0.002173344231884341,-0.010980546986604682,-0.0031152888157353164,3.8166099205133013,-3.5277016278442805,7.14498297615399,3.877878817784484,-3.324527734743453,7.148093494153317,0.026140762493014336,0.0015595019795000553,0.18209096789360046
47.541666666677536,7.585617991127665,7.56029309250728,-0.004777555390811416,-0.0025527575651889643,-0.010980546986604682,-0.00296781005837812,3.7780643025938723,-3.4980515734080515,7.1334192907781615,3.8392428117371242,-3.2964424102948118,7.136523212451306,0.11832156777381897,0.0034010610543191433,0.45842766761779785
47.583333333344235,7.585617991127665,7.56057241030962,-0.004777555390811416,-0.0022947372478895004,-0.010980546986604682,-0.0030332556140557788,3.7394530933751953,-3.468158600129453,7.121835928012558,3.8005431127234246,-3.2680648170530118,7.124932232407925,0.20301949977874756,0.0013503291411325336,0.3380523920059204
47.625000000010935,7.585617991127665,7.560994561507592,-0.004777555390811416,-0.002178637432292589,-0.010980546986604682,-0.0030653259039146548,3.700776963189795,-3.4380247838973963,7.110233088956939,3.7617802905155875,-3.239390802533747,7.113320789414279,0.08874032646417618,0.0011287458473816514,0.20161490142345428
47.666666666677635,7.585617991127665,7.561323667521651,-0.004777555390811416,-0.002226380726303021,-0.010980546986604682,-0.0030571214310351636,3.6620365834972923,-3.407652217325896,7.098610975049188,3.72295491020759,-3.2104168768970416,7.101689161268824,0.07785623520612717,0.0017380309291183949,0.2516593337059021
47.708333333344335,7.585617991127665,7.561506000572298,-0.004777555390811416,-0.002343351065142571,-0.010980546986604682,-0.0030644838656837528,3.623232626872751,-3.377043009608759,7.086969788061825,3.6840674819721455,-3.1811402383260217,7.090037630502988,0.06652479618787766,0.0010409768437966704,0.17062248289585114
47.750000000011035,7.585617991127665,7.561576838498536,-0.004777555390811416,-0.002250549957825793,-0.010980546986604682,-0.003110009295153851,3.5843657669949995,-3.34619928637311,7.0753097300985,3.6451184629121545,-3.1515588183930023,7.0783664609598125,0.21285542845726013,0.0009670561994425952,0.3095610439777374
47.791666666677735,7.585617991127665,7.561549139933021,-0.004777555390811416,-0.002317781783016803,-0.010980546986604682,-0.003110534059880425,3.545436678634934,-3.315123189531777,7.06363100359048,3.606108284873069,-3.121671286320054,7.066675912094822,0.030302396044135094,0.0007091553416103125,0.10121793299913406
47.833333333344434,7.585617991127665,7.561520405076094,-0.004777555390811416,-0.0024002154220576755,-0.010980546986604682,-0.0029009206998999947,3.5064460376438045,-3.283816877134552,7.051933811293141,3.5670373245923845,-3.0914770165570684,7.054966207103213,0.019175047054886818,0.0008183724130503833,0.10101229697465897
47.875000000011134,7.585617991127665,7.561494078084171,-0.004777555390811416,-0.0023753244277013755,-0.010980546986604682,-0.0030669104228214145,3.467394520941483,-3.252282523218326,7.040218356282445,3.5279059408298945,-3.0609759340027907,7.043237691904008,0.1566740721464157,0.0006509498925879598,0.2217690646648407
47.916666666677834,7.585617991127665,7.561471785241283,-0.004777555390811416,-0.0024333690487388184,-0.010980546986604682,-0.0028544841891835994,3.4282828065047095,-3.2205223176561155,7.028484841951412,3.4887146182152153,-3.0301686871338087,7.031490665477198,0.055098552256822586,0.0008521646377630532,0.1403150111436844
47.958333333344534,7.585617991127665,7.561440948802702,-0.004777555390811416,-0.002412804393159633,-0.010980546986604682,-0.0029443147450777143,3.3891115733553208,-3.188538466004986,7.016733472006596,3.4494640471457485,-2.999056675262848,7.019725466514341,0.11513525992631912,0.0008055005455389619,0.19568531215190887
48.000000000011234,7.585617991127665,7.561403807171547,-0.004777555390811416,-0.0024372978881031944,-0.010980546986604682,-0.002959278547710806,3.3498815015484644,-3.156333189352894,7.00496445046454,3.4101551264264724,-2.967642094875016,7.007942394200577,0.05009175091981888,0.000608802423812449,0.11097199469804764
48.04166666667793,7.585617991127665,7.56136998404699,-0.004777555390811416,-0.0023570197120717546,-0.010980546986604682,-0.002879057859776817,3.310593272160791,-3.1239087241644423,6.993177981648238,3.3707889094011825,-2.935927893214868,6.9961417486769655,0.13978150486946106,0.0005806064582429826,0.19784215092658997
48.08333333334463,7.585617991127665,7.561342034184996,-0.004777555390811416,-0.002380357038185723,-0.010980546986604682,-0.002938703328989359,3.2712475672786283,-3.091267322125571,6.981374270183588,3.3313665925821807,-2.9039177150404027,6.984323846344131,0.07170820981264114,0.0005831548478454351,0.13002370297908783
48.12500000001133,7.585617991127665,7.561327419966153,-0.004777555390811416,-0.002361841259862223,-0.010980546986604682,-0.002976153779554907,3.231845069986144,-3.0584112499871936,6.969553520995843,3.291889432197583,-2.8716158398326592,6.9724889916420985,0.11024019867181778,0.0005546220345422626,0.16570240259170532
48.16666666667803,7.585617991127665,7.561310890371253,-0.004777555390811416,-0.0023515287897589894,-0.010980546986604682,-0.003014461422133301,3.1923864643534805,-3.025342789407782,6.957715939306044,3.2523586987889654,-2.8390271321003477,6.960637477518162,0.05931604653596878,0.0006262140232138336,0.12193744629621506
48.20833333334473,7.585617991127665,7.5612989223741165,-0.004777555390811416,-0.002337112997260219,-0.010980546986604682,-0.0030509392845354715,3.152872435424884,-2.9920642367949197,6.945861730627465,3.2127756361079123,-2.806156959157887,6.948769585156553,0.07545040547847748,0.00054357253247872,0.12980766594409943
48.25000000001143,7.585617991127665,7.561294669008411,-0.004777555390811416,-0.0023373098822131386,-0.010980546986604682,-0.0030882953679785825,3.1133036692068083,-2.958577903145832,6.933991100762043,3.1731414567531417,-2.7730111039596115,6.936885603416393,0.05073479190468788,0.0005614454275928438,0.1068793311715126
48.29166666667813,7.585617991127665,7.561298433560021,-0.004777555390811416,-0.0023319610465826097,-0.010980546986604682,-0.0031237305670692075,3.073680852656007,-2.924886113886897,6.922104255796802,3.1334573139863062,-2.739595696389261,6.924985813556925,0.08376818150281906,0.0006185325910337269,0.14562144875526428
48.33333333334483,7.585617991127665,7.561300281217187,-0.004777555390811416,-0.002342701179310263,-0.010980546986604682,-0.003154631019062355,3.034004673667605,-2.890991208712164,6.910201402100282,3.093724298181462,-2.705917148089879,6.913070492872338,0.055911269038915634,0.0005883087869733572,0.11474214494228363
48.37500000001153,7.585617991127665,7.561314161280489,-0.004777555390811416,-0.002355712094402457,-0.010980546986604682,-0.0031806386350045615,2.994275821063158,-2.8568955414208688,6.898282746318947,3.0539434335732536,-2.6719820944834742,6.901139911360221,0.01567142643034458,0.0006860950961709023,0.08428093045949936
48.41666666667823,7.585617991127665,7.561344086611624,-0.004777555390811416,-0.002364385274696626,-0.010980546986604682,-0.0032058564671904413,2.9544949845786928,-2.822601479753984,6.886348495373608,3.014115692793744,-2.6377973439564366,6.8891943364214745,0.03827308863401413,0.0006674246396869421,0.10501555353403091
48.45833333334493,7.585617991127665,7.56138007539742,-0.004777555390811416,-0.0023701814642631295,-0.010980546986604682,-0.0032273871711200833,2.9146628548527316,-2.7881114052297864,6.874398856455819,2.974242008038234,-2.6033698368250837,6.877234032121319,0.04606320336461067,0.0006281732930801809,0.10888053476810455
48.50000000001163,7.585617991127665,7.561416479007091,-0.004777555390811416,-0.0023750526119402865,-0.010980546986604682,-0.0032469864377511694,2.8747801234143044,-2.7534277129784797,6.8624340370242916,2.934323269316554,-2.568706610514598,6.865259255395856,0.06061150133609772,0.0005862031248398125,0.11923181265592575
48.54166666667833,7.585617991127665,7.561460333034502,-0.004777555390811416,-0.0023748479110041612,-0.010980546986604682,-0.0032617974386948906,2.8348474826709413,-2.7185528115758655,6.850454244801282,2.8943603249669865,-2.5338147698185143,6.8532702548809326,0.03083462454378605,0.0010971061419695616,0.14054524898529053
48.58333333334503,7.585617991127665,7.561504142226513,-0.004777555390811416,-0.0023748900161235644,-0.010980546986604682,-0.0032751346214421047,2.794865625896652,-2.683489122876081,6.838459687768996,2.8543539849183555,-2.498701460564922,6.841267272069352,0.02802601456642151,0.0006978478049859405,0.09781079739332199
48.62500000001173,7.585617991127665,7.561550070405807,-0.004777555390811416,-0.002378242967200462,-0.010980546986604682,-0.0032873514173181718,2.7548352472198907,-2.648239081843417,6.826450574165968,2.814305025662709,-2.4633738476853466,6.8292505417692135,0.06321895122528076,0.0007032386492937803,0.13354282081127167
48.66666666667843,7.585617991127665,7.5616013723058035,-0.004777555390811416,-0.002380894491935966,-0.010980546986604682,-0.00329814749611165,2.7147570416115037,-2.6128051363832236,6.814427112483451,2.774214190836519,-2.4278390962096132,6.817220291358183,0.037518858909606934,0.0006435482064262033,0.10187368094921112
48.70833333334513,7.585617991127665,7.5616462551681645,-0.004777555390811416,-0.002380174081137002,-0.010980546986604682,-0.0033071080597071173,2.674631704872665,-2.577189747171918,6.802389511461799,2.7340821905290196,-2.3921043538847693,6.805176740726526,0.029471121728420258,0.0009562863851897418,0.125099778175354
48.75000000001183,7.585617991127665,7.561681704296077,-0.004777555390811416,-0.002377790308852662,-0.010980546986604682,-0.0033152766756180964,2.6344599336227956,-2.541395387486103,6.790337980086838,2.693909700616139,-2.35617673486536,6.793120102683981,0.022591106593608856,0.0009015228715725243,0.11274339258670807
48.79166666667853,7.585617991127665,7.5617283996189215,-0.004777555390811416,-0.0023764785803067415,-0.010980546986604682,-0.00332338478563077,2.594242425287472,-2.505424543030818,6.778272727586241,2.6536973624290523,-2.3200633045047976,6.781050583133539,0.01606340892612934,0.0010550745064392686,0.12157086282968521
48.83333333334523,7.585617991127665,7.561795891638409,-0.004777555390811416,-0.0023795992314108024,-0.010980546986604682,-0.0033315665445074684,2.5539798780863143,-2.4692797117669167,6.766193963425894,2.6134457828640665,-2.283771064532965,6.768968381527741,0.0763537585735321,0.0006874302634969354,0.1450967937707901
48.87500000001193,7.585617991127665,7.5618633346416635,-0.004777555390811416,-0.002380593963016073,-0.010980546986604682,-0.0033389384416819584,2.513672991020866,-2.432963403737599,6.75410189730626,2.5731555343093264,-2.247306938106197,6.756873691347494,0.04098514840006828,0.0005888608284294605,0.09987123310565948
48.91666666667863,7.585617991127665,7.561906238048579,-0.004777555390811416,-0.002379964591055174,-0.010980546986604682,-0.003346187175751407,2.473322463862461,-2.396478140894106,6.741996739158738,2.5328271558540925,-2.2106777549039416,6.744766701485591,0.04158535227179527,0.000720849959179759,0.11367034912109375
48.95833333334533,7.585617991127665,7.561940532044508,-0.004777555390811416,-0.0023791698518899345,-0.010980546986604682,-0.0033534499351786907,2.43292899714007,-2.359826456920583,6.729878699142021,2.492461151489564,-2.1738902365169697,6.732647595624335,0.04591792821884155,0.0005723293870687485,0.1031508669257164
49.00000000001203,7.585617991127665,7.561965911690305,-0.004777555390811416,-0.0023783242024030525,-0.010980546986604682,-0.0033607067594728654,2.392493292128143,-2.3230108970581336,6.717747987638443,2.4520579909463396,-2.1369509819218235,6.720516553110524,0.04006028547883034,0.0008190771914087236,0.12196800857782364
49.04166666667873,7.585617991127665,7.5619792641939405,-0.004777555390811416,-0.002377431143665668,-0.010980546986604682,-0.003368067497683758,2.352016050834432,-2.2860340179280634,6.70560481525033,2.411618110722243,-2.0998664529573112,6.7083737495951885,0.03535665199160576,0.0008035904611460865,0.11571569740772247
49.08333333334543,7.585617991127665,7.561988401255088,-0.004777555390811416,-0.002378467280755449,-0.010980546986604682,-0.003375567698876318,2.3114979759878036,-2.24889838735434,6.6934493927963405,2.3711419154245115,-2.062642960116444,6.696219357483523,0.03950806334614754,0.0006346699665300548,0.10297506302595139
49.12500000001213,7.585617991127665,7.561998529783162,-0.004777555390811416,-0.002382319053986907,-0.010980546986604682,-0.0033829676506791392,2.2709397710260393,-2.2116065841852737,6.681281931307812,2.3306297795829023,-2.0252866486646415,6.684053546395355,0.028595393523573875,0.0006697233766317368,0.0955677330493927
49.16666666667883,7.585617991127665,7.562027967449557,-0.004777555390811416,-0.002388036674746752,-0.010980546986604682,-0.0033902112824497088,2.2303421400836236,-2.1741611981144326,6.669102642025087,2.290082049846123,-1.987803485299059,6.671876483377575,0.006109617650508881,0.0014544317964464426,0.15155279636383057
